name,industry,total_funding_usd,num_founders,founded_year,operating_status,location
HealthtechStartup_1,Healthtech,16911118,3,2020,Active,"Bangalore, India"
HealthtechStartup_2,Healthtech,19586099,4,2018,Active,"Berlin, Germany"
HealthtechStartup_3,Healthtech,16262501,2,2012,Active,"Toronto, Canada"
FintechStartup_4,Fintech,21125238,2,2019,Active,"San Francisco, USA"
FintechStartup_5,Fintech,20587536,3,2018,Closed,"San Francisco, USA"
HealthtechStartup_6,Healthtech,15889162,3,2021,Active,"Toronto, Canada"
HealthtechStartup_7,Healthtech,16517419,3,2016,Active,"Bangalore, India"
AIStartup_8,AI,27298971,4,2016,Active,"Bangalore, India"
AIStartup_9,AI,25472802,1,2017,Active,"San Francisco, USA"
FintechStartup_10,Fintech,20459148,1,2021,Active,"Berlin, Germany"
AIStartup_11,AI,25264957,2,2013,Closed,"Toronto, Canada"
AIStartup_12,AI,26217575,2,2009,Closed,"Bangalore, India"
AIStartup_13,AI,25890788,4,2014,Active,"Toronto, Canada"
AIStartup_14,AI,25740001,2,2015,Closed,"New York, USA"
FintechStartup_15,Fintech,20153251,3,2020,Active,"San Francisco, USA"
HealthtechStartup_16,Healthtech,15254925,1,2010,Acquired,"Berlin, Germany"
HealthtechStartup_17,Healthtech,16235637,1,2018,Closed,"San Francisco, USA"
FintechStartup_18,Fintech,21816741,1,2009,Active,"Bangalore, India"
HealthtechStartup_19,Healthtech,17253592,1,2015,Closed,"Toronto, Canada"
FintechStartup_20,Fintech,23881571,3,2012,Acquired,"Berlin, Germany"
FintechStartup_21,Fintech,20964808,3,2017,Active,"New York, USA"
HealthtechStartup_22,Healthtech,19780970,4,2017,Active,"London, UK"
HealthtechStartup_23,Healthtech,17468307,1,2011,Active,"San Francisco, USA"
FintechStartup_24,Fintech,21019181,4,2020,Closed,"Berlin, Germany"
HealthtechStartup_25,Healthtech,16340522,2,2010,Active,"Berlin, Germany"
FintechStartup_26,Fintech,22451329,4,2019,Active,"Toronto, Canada"
AIStartup_27,AI,25495566,4,2018,Active,"Toronto, Canada"
AIStartup_28,AI,25720606,1,2011,Closed,"San Francisco, USA"
HealthtechStartup_29,Healthtech,15242835,3,2015,Active,"Toronto, Canada"
HealthtechStartup_30,Healthtech,15656622,4,2013,Active,"Berlin, Germany"
FintechStartup_31,Fintech,20981620,2,2008,Active,"Bangalore, India"
FintechStartup_32,Fintech,20187588,1,2018,Closed,"San Francisco, USA"
AIStartup_33,AI,25562868,1,2008,Active,"New York, USA"
AIStartup_34,AI,25656063,3,2014,Active,"Bangalore, India"
FintechStartup_35,Fintech,24076363,1,2015,Active,"Toronto, Canada"
FintechStartup_36,Fintech,24024198,3,2019,Active,"San Francisco, USA"
FintechStartup_37,Fintech,20212107,4,2011,Active,"Berlin, Germany"
FintechStartup_38,Fintech,21070968,4,2015,Active,"San Francisco, USA"
FintechStartup_39,Fintech,20699950,1,2019,Active,"Berlin, Germany"
AIStartup_40,AI,26743896,4,2011,Active,"San Francisco, USA"
FintechStartup_41,Fintech,21296778,1,2019,Active,"Toronto, Canada"
HealthtechStartup_42,Healthtech,17185452,4,2010,Closed,"Berlin, Germany"
FintechStartup_43,Fintech,21340539,1,2018,Active,"Bangalore, India"
AIStartup_44,AI,25489509,2,2009,Active,"London, UK"
FintechStartup_45,Fintech,20995154,1,2011,Active,"San Francisco, USA"
HealthtechStartup_46,Healthtech,15681592,4,2008,Active,"Berlin, Germany"
HealthtechStartup_47,Healthtech,16715336,3,2013,Closed,"Berlin, Germany"
HealthtechStartup_48,Healthtech,15223510,3,2015,Active,"Toronto, Canada"
FintechStartup_49,Fintech,22339928,4,2008,Active,"Toronto, Canada"
HealthtechStartup_50,Healthtech,16483404,4,2010,Active,"Bangalore, India"
FintechStartup_51,Fintech,20883262,2,2019,Closed,"Bangalore, India"
HealthtechStartup_52,Healthtech,17096649,4,2008,Active,"Bangalore, India"
FintechStartup_53,Fintech,20261478,4,2010,Acquired,"San Francisco, USA"
HealthtechStartup_54,Healthtech,15197563,2,2015,Active,"Toronto, Canada"
AIStartup_55,AI,25358617,3,2022,Acquired,"London, UK"
FintechStartup_56,Fintech,20306346,4,2013,Active,"Berlin, Germany"
AIStartup_57,AI,26673718,2,2010,Acquired,"London, UK"
FintechStartup_58,Fintech,67121599,4,2021,Closed,"Toronto, Canada"
HealthtechStartup_59,Healthtech,21616375,2,2009,Active,"Bangalore, India"
AIStartup_60,AI,25508746,2,2020,Active,"Toronto, Canada"
AIStartup_61,AI,25623796,2,2011,Active,"San Francisco, USA"
FintechStartup_62,Fintech,22971154,4,2019,Closed,"New York, USA"
HealthtechStartup_63,Healthtech,15687618,1,2013,Active,"Bangalore, India"
FintechStartup_64,Fintech,20274936,2,2019,Active,"London, UK"
FintechStartup_65,Fintech,20462171,2,2019,Active,"Berlin, Germany"
FintechStartup_66,Fintech,25266161,2,2021,Acquired,"London, UK"
FintechStartup_67,Fintech,28454013,4,2008,Active,"New York, USA"
FintechStartup_68,Fintech,21254640,2,2019,Active,"Berlin, Germany"
FintechStartup_69,Fintech,20788682,1,2016,Active,"Toronto, Canada"
FintechStartup_70,Fintech,26501322,2,2008,Active,"Bangalore, India"
HealthtechStartup_71,Healthtech,15644007,2,2017,Active,"London, UK"
AIStartup_72,AI,26139672,4,2017,Closed,"Berlin, Germany"
FintechStartup_73,Fintech,21220254,4,2011,Active,"New York, USA"
HealthtechStartup_74,Healthtech,15548692,4,2015,Active,"Bangalore, India"
FintechStartup_75,Fintech,21562503,3,2020,Acquired,"San Francisco, USA"
AIStartup_76,AI,28115041,1,2019,Active,"Berlin, Germany"
HealthtechStartup_77,Healthtech,16324442,1,2009,Active,"Toronto, Canada"
FintechStartup_78,Fintech,20536494,2,2017,Active,"London, UK"
HealthtechStartup_79,Healthtech,15352409,4,2014,Closed,"San Francisco, USA"
FintechStartup_80,Fintech,23767726,1,2020,Active,"New York, USA"
FintechStartup_81,Fintech,25006916,4,2015,Active,"San Francisco, USA"
FintechStartup_82,Fintech,21695470,4,2012,Active,"Toronto, Canada"
FintechStartup_83,Fintech,21882973,1,2010,Active,"San Francisco, USA"
FintechStartup_84,Fintech,20104961,3,2020,Active,"Toronto, Canada"
FintechStartup_85,Fintech,21479999,4,2010,Active,"San Francisco, USA"
HealthtechStartup_86,Healthtech,15882915,4,2022,Active,"London, UK"
HealthtechStartup_87,Healthtech,18183912,4,2016,Acquired,"Bangalore, India"
FintechStartup_88,Fintech,22207063,2,2012,Closed,"New York, USA"
AIStartup_89,AI,25734112,3,2012,Active,"London, UK"
FintechStartup_90,Fintech,22234043,4,2017,Closed,"London, UK"
